datapointID,predicted_dialect,predicted_theme
1621,2,3
177,2,4
393,2,1
1175,1,3
539,1,2
918,1,4
1036,2,6
1181,2,2
590,1,5
936,1,3
1571,1,5
279,1,2
1423,1,3
585,1,3
356,1,4
1247,1,3
1646,2,6
1489,1,6
1407,2,6
1060,2,2
317,1,6
1567,2,5
17,2,3
1581,2,2
1316,1,5
46,1,2
439,2,3
779,1,1
913,1,4
1145,2,3
1575,1,5
652,2,2
1090,2,2
312,2,2
287,2,3
1657,1,2
718,1,3
947,1,3
1702,2,6
951,2,2
1190,1,3
717,2,3
376,2,6
1102,2,6
508,1,5
820,2,2
791,1,4
1363,2,3
666,2,2
1203,2,5
1146,2,3
322,2,4
1685,2,2
1079,1,5
1620,1,3
1327,2,2
423,2,5
854,2,5
449,1,5
1442,2,2
1091,1,5
555,2,6
668,1,2
223,2,3
352,2,3
888,1,5
1152,1,3
372,2,6
856,2,3
178,1,3
836,1,3
35,1,3
1284,2,4
1589,2,2
1379,2,6
1131,1,3
386,1,5
731,2,2
1472,1,2
260,2,2
245,2,1
1553,2,2
456,1,3
732,2,2
1652,2,5
1078,2,3
567,1,2
1353,1,4
747,2,3
85,2,2
1024,2,2
1268,1,5
379,1,5
426,1,3
990,2,2
397,2,4
1600,1,3
274,1,2
96,2,1
1391,1,5
957,2,2
1065,2,1
705,2,3
176,2,3
1515,2,3
917,2,2
1184,1,5
1402,1,3
1561,1,2
1529,2,5
753,1,3
632,2,6
772,1,4
246,1,3
573,1,3
1202,1,6
34,1,2
394,1,5
640,1,2
365,1,5
583,1,3
807,1,5
65,1,2
1629,1,5
229,1,3
1612,1,2
187,2,6
1302,1,2
453,2,3
630,2,3
1495,1,2
1719,1,2
499,1,2
1419,2,6
1228,1,3
518,2,2
609,1,6
1160,2,2
142,1,3
1133,1,3
639,1,3
908,2,3
311,1,3
1375,2,6
417,2,6
72,1,5
224,1,3
9,2,2
461,2,2
1668,1,2
66,1,2
1706,2,3
586,1,2
702,2,4
1212,2,2
1549,2,6
1393,2,4
384,2,2
267,2,5
923,1,3
1165,1,6
1294,1,3
361,2,2
1597,2,6
1394,2,3
765,2,5
1530,2,2
294,1,5
1328,2,5
544,2,6
920,2,3
1014,2,1
963,2,6
1335,1,3
756,2,4
1396,1,2
228,2,4
513,1,4
790,1,3
121,1,5
104,2,2
1578,2,5
792,2,5
32,2,4
1155,2,6
1649,1,2
200,2,2
1118,1,1
1002,2,3
101,2,2
495,2,3
1354,1,5
1675,2,2
1532,1,2
44,1,2
169,1,3
1508,1,3
1027,1,3
950,1,5
251,1,2
199,1,5
1156,2,6
1464,1,3
872,1,3
1295,2,2
665,2,2
560,1,2
821,1,5
1689,1,1
1412,2,2
582,1,3
276,1,3
1288,2,5
989,1,2
1185,2,6
22,2,5
1556,2,5
932,1,5
1503,2,6
1368,1,5
462,2,3
1568,1,2
745,1,5
1559,1,3
1535,2,5
1214,2,2
618,1,2
633,2,6
875,1,2
615,2,2
213,1,2
257,1,3
151,2,3
1038,2,2
1329,1,5
1099,1,6
1349,2,2
1318,2,3
1058,2,5
914,1,2
811,1,5
1669,1,3
1388,2,2
780,1,3
159,2,5
40,2,6
1206,2,4
1371,2,2
1193,2,2
203,2,4
282,2,3
1108,1,5
42,2,2
1718,2,2
1172,1,3
321,2,4
129,2,5
1466,2,6
833,2,6
869,1,2
603,2,2
20,2,2
443,2,2
184,2,3
1179,2,2
814,1,5
1361,2,5
1566,1,6
1095,2,3
1205,2,5
1534,1,5
855,2,6
1215,1,6
622,1,3
739,2,2
1256,1,2
646,2,5
173,2,2
1093,2,6
995,2,4
1715,2,2
1680,2,2
41,1,2
286,2,4
1310,2,5
1420,2,6
341,1,3
249,2,6
661,1,3
1537,2,3
1312,2,3
1258,2,5
1453,1,2
153,1,3
302,1,2
775,2,3
1208,1,3
597,2,6
92,1,6
559,1,4
1585,1,1
763,2,2
1096,2,6
760,2,2
695,1,3
197,2,4
241,2,2
1469,1,3
1451,1,6
1686,2,6
1470,2,4
948,2,2
1611,2,3
366,1,5
133,2,6
787,1,5
316,2,3
1624,2,4
1603,2,2
424,1,3
1691,2,5
891,1,5
1216,2,3
1595,2,2
220,2,5
1187,2,5
378,2,6
1278,1,6
427,2,2
1655,2,2
1551,1,5
450,2,2
196,1,3
364,1,3
1350,2,3
768,1,3
715,2,6
1398,2,6
634,1,3
347,2,3
233,2,2
865,1,3
368,2,3
431,2,2
755,1,2
440,2,5
421,1,1
1465,1,4
1207,1,2
21,2,3
270,2,4
51,1,2
874,2,4
219,2,3
182,1,5
1606,2,2
1382,1,3
373,2,2
1245,2,2
86,2,3
1023,2,3
940,2,3
1047,2,1
1526,2,2
232,1,5
82,1,3
1017,2,6
1716,1,2
300,2,2
783,2,5
1572,1,5
1251,2,6
1232,1,3
890,1,5
828,1,3
183,1,5
489,1,6
1253,2,2
504,1,6
799,2,6
960,2,4
118,1,6
360,2,2
476,1,3
156,1,3
1538,1,4
290,1,2
4,1,6
189,2,3
1441,1,6
1307,1,3
1651,1,5
163,2,6
388,1,2
1144,1,2
387,1,2
591,2,6
1111,1,3
1660,2,3
899,1,6
1062,2,2
873,2,3
1499,2,6
475,1,2
912,2,4
942,1,2
934,2,5
1069,2,2
318,1,5
757,2,4
1012,1,2
1525,2,3
216,1,3
1154,2,2
592,2,3
852,1,2
167,1,5
800,2,3
1025,1,5
1322,1,2
62,1,3
1679,1,3
980,2,3
778,2,2
636,1,2
324,2,6
289,1,2
683,1,5
385,2,2
1461,2,6
614,2,3
967,1,2
1343,2,2
1336,1,5
402,2,5
1171,2,3
358,1,3
593,2,3
109,2,2
125,1,3
1677,2,3
766,1,2
1413,1,3
524,1,1
1076,2,3
1048,1,5
1088,1,5
711,2,2
1122,2,2
325,2,3
1610,1,6
1437,1,5
1474,2,2
482,1,3
252,1,3
144,2,6
119,2,4
1692,2,4
531,2,6
1648,2,2
1443,2,2
1522,1,5
1593,2,4
254,2,5
1509,2,2
411,2,3
350,2,6
445,2,6
253,2,3
1200,2,5
371,2,2
910,2,4
1240,2,3
564,1,3
346,1,4
507,2,4
928,2,3
89,2,5
1028,1,3
887,1,2
492,1,3
752,1,5
851,1,3
1100,2,3
1548,1,3
741,2,2
1477,1,3
1409,1,4
642,1,2
1591,2,6
407,2,6
709,1,3
297,2,2
1601,2,3
1173,2,5
1109,2,2
485,2,3
915,1,2
510,2,4
1558,1,3
637,1,2
1356,1,2
147,2,5
1599,2,6
171,2,3
1602,2,6
330,1,5
155,2,2
884,1,2
1057,1,3
698,2,2
1552,2,3
902,2,2
231,2,6
1098,1,2
1334,1,6
1705,1,2
237,2,5
1703,2,6
826,1,3
1008,2,3
27,2,2
825,2,5
30,2,5
275,2,2
1340,2,3
1300,2,2
1169,2,1
339,1,6
1229,1,3
645,1,2
849,2,4
1120,1,5
1583,1,2
90,2,3
545,1,5
437,1,3
1235,2,5
1045,2,2
594,2,6
943,2,5
795,1,2
1130,2,3
1411,1,6
16,2,3
293,1,2
1416,2,2
1150,2,3
1519,2,6
994,1,3
961,2,5
1199,1,5
831,2,2
1498,1,5
1438,1,2
1224,2,5
647,1,2
656,1,2
1297,2,2
937,2,6
882,2,3
1516,1,3
1128,1,6
1287,2,4
469,1,2
830,2,2
735,1,5
786,1,2
